Matrix_5
-0.147111			0.285932			0.235189			0.0391427			0.259673			-0.0519068			0.247365			-0.0690038			0.0196654			-0.453312			-0.493635			0.393786			-0.170945			-0.538874			0.0417478			-0.287022			-0.129654			0.858789			-0.775875			-0.0651887			-0.0610326			-0.251507			-0.390887			-0.317797			-0.39611			0.512741			-0.936695			-0.307901			-0.264013			0.557329			0.194936			-0.503772			-0.626924			0.0293252			-0.38366			0.172894			0.188624			-0.262195			0.429221			0.815878			0.0756068			0.145302			0.855654			-0.0846935			0.320946			-0.218172			0.520455			-0.85837			0.499613			0.298784			0.300763			0.214234			0.112707			0.208131			0.0237959			0.874594			-0.201106			-0.36757			0.457467			0.0165589			0.543855			-0.014295			0.583447			-0.933194			-0.697754			-0.421561			0.599047			-0.182091			-0.737467			0.18649			-0.859587			0.660941			-0.0355045			0.55749			-0.330403			0.146604			0.467587			-0.915883			0.704453			-0.910216			-0.156335			0.0137814			0.389761			0.522245			-0.449258			-0.225214			0.201908			-0.480706			0.382601			-0.233864			-0.0920753			-0.809077			0.676696			-0.091607			-0.138287			0.102566			-0.0740907			-0.352359			0.511268			-0.00452503			
-0.0820422			0.236877			-0.186389			0.886041			0.2165			0.470074			0.623112			0.410873			-0.0308319			0.0102053			-0.144202			-0.458165			0.0965153			0.559504			-0.192274			-0.618545			0.826916			-0.671457			-0.0647176			-0.210203			-0.636428			0.0221685			-0.861981			-0.567637			0.4432			0.218203			-0.157844			0.0450702			0.634065			-0.377542			0.334763			0.0724152			-0.542291			-0.81567			-0.862852			-0.460935			-0.428967			0.218984			0.930099			-0.111772			0.85727			0.6421			-0.272606			-0.139053			0.145459			-0.476364			-0.219969			-0.489164			0.222912			0.381014			-0.0973353			0.394617			0.696381			0.292416			-0.295687			-0.385536			-0.275858			-0.142768			-0.535127			-0.722149			-0.166383			0.0331843			0.127821			0.262415			0.701211			0.633342			0.48344			-0.350864			-0.657983			0.441175			-0.215448			-0.171116			0.596842			0.185569			0.255703			-0.620059			0.16453			-0.367501			0.0326412			0.535356			-0.247023			-0.402225			0.437637			0.159111			0.485297			-0.0474842			-0.191834			0.720033			-0.587248			0.0545314			-0.346622			0.0414173			-0.432025			-0.259623			-0.301212			0.0540402			0.242147			0.173311			0.521895			0.154291			
0.0404102			-0.480594			0.203771			-0.301954			-0.171096			0.289146			-0.0312667			0.356334			-0.958993			-0.430217			0.151959			-0.699351			-0.400899			-0.383896			0.0716122			0.402201			0.0295029			-0.629673			-0.13174			-0.379539			0.243253			-0.632874			0.456124			0.000483473			0.535487			0.484704			-0.158165			0.680019			-0.606806			0.061886			0.206217			0.163413			0.465682			0.0150185			0.00220014			-0.46017			-0.179121			-0.462884			-0.192422			-0.287737			0.711827			0.0703366			-0.493578			0.0236328			0.745274			0.866818			0.773253			-0.54422			-0.17704			-0.25024			0.259			0.336279			-0.515018			-0.291726			0.110822			0.269129			0.249992			-0.701493			-0.170393			0.48271			0.354006			0.314505			0.380312			-0.533268			0.521195			-0.394837			0.211464			-0.273529			-0.0396515			-0.0730864			0.00156617			-0.408221			-0.735112			0.632306			0.149291			0.680096			-0.519684			-0.322958			0.352565			0.29771			-0.470986			-0.74248			0.214959			0.294032			0.358342			-0.303352			-0.00696629			-0.303293			-0.212793			0.18506			-0.194797			-0.417679			-0.208325			0.918683			-0.120096			0.0252371			0.734146			-0.266324			0.0739206			-0.634523			
0.666388			0.420634			-0.496065			-0.212954			0.24852			0.397138			0.00982799			0.259528			-0.0631129			0.16363			-0.108937			0.418967			-0.0774176			0.0457874			-0.737679			-0.303598			-0.103167			0.19314			-0.105056			-0.438561			-0.243694			0.549225			0.21814			0.506108			0.472148			0.66182			0.0522384			-0.923928			0.270881			-0.162058			0.179487			-0.879839			0.16891			0.369055			0.437537			0.284202			0.18414			-0.747555			0.336024			0.717433			-0.201145			-0.227613			0.573305			0.104479			0.602227			0.253221			0.0733689			-0.0729553			0.362839			-0.0439555			0.630776			-0.586487			0.030549			-0.249086			0.652248			0.604338			-0.520821			-0.194567			0.177019			-0.809712			0.00292598			0.445833			0.062026			-0.171741			-0.146208			0.125821			0.566719			-0.599356			0.402814			0.330881			-0.223953			-0.638281			-0.308421			-0.0981582			-0.388951			0.318538			-0.425112			0.767418			0.832673			0.350124			-0.0192829			0.025327			0.259905			0.731167			0.0284239			0.590965			0.375262			-0.935587			-0.755809			0.332049			0.0703095			-0.903179			-0.979146			0.0793394			-0.0850193			0.772507			-0.460003			0.304589			-0.334901			-0.862768			
-0.920187			-0.971765			0.818165			-0.520825			0.712287			0.24762			-0.024067			-0.0843807			-0.0229848			-0.164526			-0.0509936			-0.141449			-0.0779157			-0.221257			-0.316932			0.594231			-0.0109107			0.595094			-0.440272			-0.273564			0.529967			-0.107738			-0.476405			-0.44923			-0.452991			-0.362566			-0.433383			0.104958			0.615107			-0.553343			0.40289			-0.130294			-0.408476			0.873792			-0.1975			0.204159			0.163525			0.171908			-0.138163			-0.10277			0.529195			-0.236673			-0.653938			-0.263815			-0.330625			-0.373103			-0.08034			0.626878			-0.267772			-0.0965598			-0.583193			0.156602			-0.396212			0.333378			-0.313125			-0.0484991			-0.526841			0.164875			0.379516			0.272817			0.114848			-0.382233			0.146301			0.169302			0.481519			0.490893			-0.373162			0.0398824			-0.209342			0.313707			0.735305			0.0928123			-0.682092			-0.608111			0.549525			0.958475			0.986614			0.386653			0.254025			-0.674234			0.257179			0.140484			-0.720854			-0.240818			-0.496752			-0.314812			0.705015			-0.0214181			-0.114777			0.338761			-0.173978			-0.0812456			-0.549117			0.146521			0.621467			0.529654			-0.740071			0.845951			0.5109			-0.0207165			
0.513296			-0.0416329			0.570132			-0.506067			0.516513			0.168891			-0.661059			0.964546			-0.0597912			-0.0309964			-0.875639			0.594307			0.0295041			-0.268813			0.200419			-0.514514			-0.122807			-0.866199			0.292744			-0.398057			-0.264605			-0.497349			-0.0662403			0.13705			0.149071			-0.590321			0.223654			-0.165227			-0.130947			0.0915757			0.793038			-0.579536			0.138008			-0.387688			0.197111			-0.65619			-0.275661			0.520413			-0.475454			0.056171			-0.110634			-0.398653			0.286085			0.489526			0.411756			-0.994726			0.571992			-0.103329			0.479311			-0.0947897			-0.558163			0.0522722			-0.768137			-0.235969			-0.399744			0.529957			-0.22518			-0.0985767			-0.163239			0.158154			-0.448989			0.404758			0.431048			0.102425			-0.104192			-0.731616			0.571374			0.583002			-0.549244			-0.120861			-0.105977			-0.522915			0.0622357			0.440914			-0.30316			0.126232			-0.164329			-0.332359			-0.500458			-0.483089			0.131551			-0.484996			-0.287672			-0.765796			-0.364866			0.695623			-0.359092			-0.203223			-0.0170945			-0.74693			0.492226			-0.13707			-0.229629			-0.519307			0.488779			0.492557			-0.355629			-0.311761			-0.432388			0.834869			
0.299437			0.00999279			0.276154			0.755563			0.134357			0.0355149			0.00283941			0.648451			0.418691			0.159225			-0.0381973			0.585205			0.965169			-0.637201			-0.719525			0.769858			-0.1836			0.564223			0.592239			-0.387061			0.13318			0.110432			-0.122616			0.863475			-0.0362235			-0.0373067			0.327159			-0.597739			0.179552			-0.955376			-0.261736			-0.615998			0.453299			0.401306			-0.0763512			0.383599			0.414761			0.215644			0.909104			-0.383636			0.212432			0.804333			-0.483931			0.39446			-0.266857			-0.672905			0.0894971			-0.758276			0.286522			-0.756727			0.104663			0.308938			-0.0965135			-0.501166			0.378577			0.0425938			0.14353			0.659922			-0.24707			0.205676			-0.168114			0.220207			-0.766579			-0.662387			-0.365334			0.100071			0.0938361			0.234442			-0.0735122			-0.317155			0.143048			-0.465021			-0.240751			-0.252625			-0.160671			-0.149454			0.216828			-0.0659301			-0.340901			0.5645			0.215961			0.943432			-0.236403			0.513026			0.210458			-0.0990837			-0.204911			-0.0598645			0.214549			-0.363356			0.654084			0.583804			-0.138323			0.710604			-0.770892			-0.0326722			0.969284			0.500229			0.705575			-0.114033			
0.0263645			-0.3194			0.446567			0.0405556			0.0653778			-0.557743			0.741987			-0.408398			0.250587			0.288448			0.192059			-0.524746			-0.139392			0.254781			-0.109307			-0.0841729			-0.246746			-0.0990224			-0.333058			-0.0823401			0.24977			0.323085			-0.297802			0.0596292			0.0534602			-0.871879			-0.216177			0.529127			-0.001981			-0.581147			0.290018			-0.521389			0.081156			-0.25072			0.747231			0.142254			0.143402			-0.602655			0.38606			-0.260373			0.626955			0.807615			-0.174533			-0.0715771			0.464874			0.823154			-0.108647			-0.405683			0.284006			-0.88828			-0.593263			-0.422246			0.35137			0.0992667			-0.849751			-0.367361			0.0324273			-0.431789			0.6229			-0.164635			-0.309654			-0.512393			0.252933			0.096763			0.0357352			-0.0774315			-0.0441283			0.199387			-0.129654			0.0679628			0.270809			-0.422921			0.553848			0.455133			-0.168445			-0.505588			-0.297817			-0.475832			-0.00483406			0.0808377			0.108505			0.0418227			-0.325617			0.263328			-0.334965			0.585759			-0.514691			-0.930211			-0.147301			-0.115191			-0.478429			-0.0438994			-0.132431			-0.393598			0.454632			-0.292609			-0.74065			-0.503051			0.044581			0.587122			
-0.0645546			-0.0859589			0.678289			-0.216503			-0.185707			0.0104492			-0.245238			0.133167			0.0898936			0.315295			-0.226192			0.0499455			0.872562			0.245281			-0.701544			-0.523574			-0.0521058			0.106062			-0.0300772			-0.323492			0.121369			-0.855418			0.281545			0.218405			-0.273561			0.21567			-0.0485644			0.0602199			-0.0784347			0.226639			0.428883			0.983871			0.238444			-0.295444			-0.225533			0.409046			0.0830681			-0.106466			-0.252118			0.402405			0.351173			0.512026			0.707122			0.374859			0.254392			-0.859643			0.513899			-0.243461			0.0878439			0.266163			0.294482			0.53447			-0.834749			-0.301625			-0.0554261			0.565195			0.248493			0.660752			0.470212			0.209697			0.170476			0.204716			-0.347059			0.0275163			-0.89443			0.217128			-0.0229428			0.096555			0.516715			-0.306771			-0.760147			-0.743458			0.818862			0.886552			-0.416517			0.48333			-0.591028			0.0539201			-0.290625			-0.700782			-0.0330997			-0.0343894			0.199321			0.418481			-0.350723			-0.376793			-0.0856459			0.969963			-0.274759			0.370501			0.992906			-0.231291			0.901204			0.218489			0.26309			0.486574			-0.0705398			0.400043			0.281637			0.0263652			
0.528878			0.300732			0.652313			0.280696			-0.807876			0.067702			0.146402			-0.36857			-0.354204			-0.88112			0.404652			-0.111386			0.216767			-0.250026			0.164848			0.571242			0.045232			-0.126784			-0.473366			0.529792			-0.311269			0.242653			-0.326715			0.646287			0.558395			-0.0350321			-0.117917			0.23423			-0.32388			-0.804718			0.831163			0.439449			-0.692287			0.187065			0.821542			-0.784158			-0.574559			0.410488			0.938998			0.376761			-0.970996			0.535952			-0.735727			0.0713173			0.264405			0.159662			-0.368237			-0.15934			0.00976967			0.47317			0.0119539			-0.261244			0.372117			0.1235			-0.0726082			0.342184			-0.122124			0.267032			0.662665			-0.924586			0.0669615			-0.0672262			0.10221			-0.119351			-0.748639			0.734123			0.564809			-0.158968			0.476753			0.671498			0.657523			-0.256865			0.141804			-0.591348			-0.0747158			0.61318			-0.308489			-0.451917			-0.0777305			0.19685			-0.249007			-0.119029			0.471137			-0.241486			-0.747687			0.747653			-0.494804			-0.223863			0.936635			-0.133368			-0.460597			-0.531288			-0.309302			-0.220323			-0.602856			-0.170746			-0.545454			0.0258975			-0.516979			-0.0411369			
0.0883856			-0.0793126			-0.126396			-0.193247			-0.00432476			0.214331			0.70544			-0.0908908			-0.602585			-0.0500737			0.319791			-0.115147			0.254399			0.62485			-0.0390527			0.115704			-0.339608			0.318829			0.325559			0.0483509			0.610096			0.0608658			-0.454147			-0.271175			0.215724			-0.18624			0.134748			0.665842			-0.277258			0.223597			0.215926			-0.0254609			0.115437			-0.518029			-0.271266			-0.798869			0.172147			0.98417			0.66821			0.18121			-0.57207			0.157734			-0.744126			0.702655			-0.531555			-0.198484			0.241181			0.0189484			0.269173			-0.072952			0.608832			0.382796			0.946141			-0.280419			0.0689943			-0.168634			-0.206556			-0.807446			0.677054			0.148414			-0.204116			0.420746			0.0304925			-0.707953			-0.0476167			0.335561			-0.258872			-0.238651			0.379459			0.0215548			-0.790187			0.19885			-0.74465			-0.110422			-0.373323			-0.0985798			0.274076			0.0604309			0.244296			0.436094			0.548195			-0.675443			-0.877744			0.0262679			0.141199			0.0525636			0.38778			0.0130477			-0.293511			0.475219			0.517874			0.205486			-0.573113			-0.356676			-0.620483			-0.60759			-0.0153577			0.233623			-0.823814			0.335251			
0.792413			-0.313118			-0.398393			-0.0531362			-0.781651			-0.41934			-0.573058			-0.505896			0.662695			0.245616			-0.0939703			0.444275			0.289857			0.66159			0.267152			0.395612			0.42418			-0.0305659			0.100253			-0.126846			0.264197			0.231			0.890454			-0.580799			0.604753			0.772767			-0.110041			0.103416			-0.0784554			0.351721			0.379293			0.165193			-0.360273			-0.20879			0.0708315			0.332835			0.841399			-0.584285			0.70368			-0.0720078			0.162319			-0.220146			0.515486			0.185398			-0.206145			0.502311			0.463045			-0.335554			-0.405045			0.0801651			-0.112898			-0.0734534			0.0429796			0.13845			-0.212374			0.857845			-0.429081			0.974019			0.377939			-0.403031			0.267364			0.242889			0.160805			-0.0244353			-0.468111			-0.0776979			-0.293679			0.690175			0.130325			-0.327946			-0.277718			0.53381			0.0394373			-0.081445			0.326159			-0.0483015			0.375983			-0.593306			0.223132			-0.201981			0.423914			-0.620014			-0.00457939			0.0433989			-0.404101			0.164266			0.255159			0.915762			-0.416034			-0.0168972			0.298987			-0.0218107			-0.486747			-0.225014			0.303723			-0.42311			0.586556			0.042381			-0.105567			0.248875			
0.43228			0.348729			0.423621			0.80739			-0.761417			0.163648			0.0594843			0.429691			0.466275			0.0688773			-0.305649			0.211848			-0.0989455			0.271069			0.204528			0.52499			-0.289488			0.768804			0.274243			-0.407223			-0.512917			0.1151			-0.646795			-0.0246754			-0.242799			0.0511501			-0.544671			0.921678			0.550631			-0.442555			0.230387			-0.314992			0.0524634			-0.287819			-0.283711			-0.0502186			-0.161168			0.267631			0.512752			0.560302			0.185378			-0.716403			-0.394868			0.236871			-0.898692			0.21641			0.258065			0.87818			-0.108284			-0.0644539			0.569822			0.950186			0.867209			0.117467			-0.116165			-0.212932			0.0892352			-0.229585			0.391589			-0.186893			0.305437			-0.201604			0.905973			-0.688818			0.564366			0.182872			0.258279			0.516814			-0.649857			0.0640991			-0.171278			0.46389			-0.892388			0.636614			0.11852			0.376077			-0.465615			-0.0820063			-0.536276			0.0852773			0.435051			0.08923			0.266064			0.356815			0.860731			-0.251048			-0.583385			0.446639			0.30271			0.713651			0.800526			-0.21152			-0.102491			0.734622			-0.906508			-0.751644			-0.033355			0.604408			0.345091			0.300028			
-0.141586			0.6355			-0.0999405			0.831887			-0.26144			0.170671			-0.683436			0.80481			-0.108159			0.995157			-0.243231			-0.694125			0.282145			0.409896			-0.264642			0.273363			0.314905			0.217386			-0.22463			0.0982528			-0.484083			-0.396163			-0.528353			0.49366			0.272162			-0.153099			-0.160228			0.52969			0.177273			0.777937			-0.158214			0.715213			0.256035			-0.0179366			0.544685			0.506271			0.403257			-0.175528			-0.495613			-0.658679			-0.130365			-0.0687615			0.162173			0.869858			0.510353			-0.978431			0.108582			0.592715			-0.39331			0.857023			0.336274			0.354939			0.445955			0.197793			0.0722456			0.164782			-0.872213			0.285638			-0.0450275			-0.671715			-0.634605			0.693305			-0.812637			0.159471			0.544488			-0.261835			-0.308271			0.659651			0.29126			0.390658			0.263341			-0.235063			-0.0911617			-0.393644			-0.816805			-0.00741478			-0.657162			0.587785			0.386274			0.15325			0.0447127			-0.202429			-0.0402847			-0.44086			0.00949109			-0.0795189			-0.473875			-0.130031			-0.734353			0.400505			0.360845			0.908177			0.184868			0.636172			0.0100574			-0.219512			0.782919			0.0974492			0.0985755			-0.0825049			
